total_blinks,blink_frequency,interval_variance,interval_skewness,duration_mean,duration_variance,duration_range,nose_to_left_ear_max,nose_to_left_ear_min,nose_to_left_ear_skewness,nose_to_right_ear_max,nose_to_right_ear_min,nose_to_right_ear_skewness,nose_to_forehead_max,nose_to_forehead_min,nose_to_forehead_skewness,nose_to_upper_mouth_max,nose_to_upper_mouth_min,nose_to_upper_mouth_skewness,label
2,0.02,0.0,,48.0,676.0,52.0,2.0026878670445725,1.688666190617612,-0.09506678499988316,2.1823572768046273,1.7012001950896831,1.1913443710426228,4.219032376521326,3.3182016018533247,1.4018487150517869,1.3478489580661066,1.0987251682234718,0.012802709552253147,Face2Face
8,0.08080808080808081,0.484375,1.5643042434590073,8.125,65.109375,26.0,2.111856669528479,1.658903527721217,-0.21170832464410838,2.167563177665646,1.7959365652783321,-0.4596931696815938,4.477421550152742,3.799732513376634,-0.22676325264364977,1.5563275675544044,1.1463974792853153,0.12970822399708687,Face2Face
9,0.09,19.77777777777778,1.3870547098608805,4.888888888888889,26.098765432098762,17.0,2.1507557646219047,1.7499628718428768,-0.21130821453575266,2.217793278539758,1.8333436736314737,0.2978222316834554,4.750092668837891,4.091180511778776,0.2382126967587454,1.7605351906295548,1.433787069388708,0.15851797831516068,Face2Face
5,0.050505050505050504,42.160000000000004,-0.20567823943899213,2.6,0.64,2.0,1.9612937429476531,1.5878744932464735,0.00044677565559110555,1.896086476162001,1.573804725158188,-0.47270919474342615,3.8652980253129505,3.2582259257851898,-0.13468421161092106,1.337541511134427,1.0201815881870173,0.5037846717887421,Face2Face
4,0.04,48.5,-1.1191265317835257,2.25,0.1875,1.0,2.033125375485365,1.6328719150072757,-0.06784423004072564,2.0597946475351425,1.7143942665883678,-0.36538220649625675,4.1837526701835115,3.293738840755391,-0.6026745313806614,1.3263405417009009,1.079113036495215,0.20179618352352505,Face2Face
2,0.020202020202020204,4.0,0.0,4.5,0.25,1.0,2.1808525302502817,1.7935244540837794,-0.5442874960787075,2.2865748640356403,1.9865339079539257,0.20381080040593072,4.775451276260388,3.8857037158184142,-0.2182862223287559,1.7266989747189379,1.157898647549232,-0.5485187226207194,Face2Face
1,0.010101010101010102,0.0,0.0,7.0,0.0,0.0,2.011149991928061,1.6861061664432817,-0.48400498373358425,2.2422337011828155,1.6339591939422342,-0.09283385728287824,4.330598013583264,3.2607513626147435,-0.16897858902492566,1.3685134095463634,1.0303818951226107,0.15074062700105922,Face2Face
5,0.050505050505050504,7.760000000000001,0.29310456784806604,10.8,26.96,16.0,2.1248673949193853,1.6967752510262706,0.16955333386068563,2.166549549903077,1.6557147831869836,0.2818736304340676,4.235839710090094,3.3133645811294383,-0.16125163137140258,1.4551811391905234,1.0310422698558077,-0.16677354832770208,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,2.1578372493077285,1.8512014044436458,-0.2059682401339537,2.196013736177069,1.91288364533197,-0.07990688618942984,5.084696219175593,4.5572034882518215,-0.3212774810260996,1.7988239655449652,1.3961846735028283,0.6511238588625654,Face2Face
1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,1.9647632578992626,1.6170072035054806,-0.6462890973680887,2.0687342529742088,1.7151369965536598,0.40304423207609114,4.370967096773453,3.6027620568366157,-0.13094528726972113,1.4951997352802722,1.1370355877974159,0.07259370740753754,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,2.1024370473261413,1.7728679566407604,0.02343199918940896,2.1232693427364517,1.7442673238291921,0.1697789828435542,4.235162553767509,3.6619869815643242,-0.097591554573756,1.3404712885647203,0.9963820193771364,-0.0021535618620633604,Face2Face
2,0.025974025974025976,625.0,0.0,3.0,1.0,2.0,2.4845420970209084,1.6073152451203427,1.4953473014442693,2.3584859109602796,1.6107818685800657,1.7638773817856133,5.460830061934376,3.863571495387672,2.9341354515737037,1.611677358913402,1.0181289674661826,-1.194842149661681,Face2Face
5,0.050505050505050504,11.040000000000001,-0.31928421905356197,2.2,0.15999999999999998,1.0,1.8803995137126,1.5605048677132403,-0.3219687563533654,1.8391460704842935,1.5530599692490732,0.3499930804528742,3.705353803957083,3.178027773299132,0.05291129411003579,1.3462148093939477,1.0127986410446503,0.25764769521254954,Face2Face
14,0.1414141414141414,1.6785714285714286,2.956002070166654,4.357142857142857,4.51530612244898,6.0,1.856049003560153,1.6017911789701453,0.2941238126738163,1.939578494658842,1.7076604283707404,0.18005884299870234,3.6784584046101103,3.1430753575054453,0.3367206938118025,1.1810636762005575,0.8988270410858659,-0.03823886968051144,Face2Face
1,0.01,0.0,0.0,2.0,0.0,0.0,1.88486878281896,1.4443821458381458,-1.0888174608489483,1.9868717109946192,1.56050077971047,-0.8353618256185048,4.372175221168142,3.2310698740674724,-2.9807863957192895,1.503091790020604,1.2280359570483315,0.4934120901378124,Face2Face
1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,2.025946952119123,1.4697738551459143,0.8239669670816827,2.07442338109716,1.5626711631796981,0.6248881380036814,4.617039126653789,2.9820490566870688,-1.8505156093516302,1.6047019698016343,1.01089268870013,-1.4055320080475777,Face2Face
5,0.050505050505050504,43.44000000000001,1.2189914434279425,5.0,6.0,5.0,2.422093339572836,1.9119334490197788,-0.5219505566205669,2.5366338811384437,1.9669690770894142,0.2739039537540325,5.163472529667036,4.41845031680946,-0.2039437079907068,1.7043078876851987,1.2017285958975865,-0.7378488407481586,Face2Face
5,0.050505050505050504,52.64,1.0640099288278437,3.4,1.44,3.0,2.1298754612792816,1.4976749849235347,0.12595451337226427,2.3184277197987373,1.777246656891696,0.22603563675413552,4.9130319653242465,3.8000957139116687,0.15954929569805046,1.5953042159964708,1.1590882485425547,-0.08345703382865198,Face2Face
4,0.04040404040404041,34.6875,0.052772736645914614,4.75,22.6875,11.0,2.3009117185595467,1.730900449929704,-0.32954752265803977,2.331854238983552,1.8944748273392409,0.11742293128030457,5.008829426485048,4.199394090086723,-0.03271890393440206,1.6210744408813968,1.1907429237620102,0.07306149261680996,Face2Face
1,0.01,0.0,0.0,2.0,0.0,0.0,2.3823639374078542,1.889743209865663,0.08415842821074898,2.3404810592922174,1.9939546682630176,0.25460831800979083,5.339340048005975,4.520598792658127,0.19686890872511953,1.9083319431692602,1.4758697570409893,-0.17912493653708933,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,2.693504685506236,2.114897749679142,-1.1173736383622912,2.7130514175897043,2.149348725686451,-0.9825900050576517,5.6358645084994885,4.492627943525722,-0.4442679636636309,1.8693763161297807,1.3987104861185142,0.03746011049068349,Face2Face
2,0.020202020202020204,0.0,,2.0,0.0,0.0,2.3032637309296367,1.7788809720399965,-0.024591277325092413,2.412634189366605,1.872993000187267,0.45533812411325336,4.9154507004207675,3.835857984270574,0.7863582216872558,1.843498859769086,1.2210043671475936,-0.16719012572483155,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,2.325517288791997,1.8264991603555343,-0.04702697921889956,2.3472031754141636,1.8804457763153588,0.1455675779891807,5.103007630940295,4.347754699729834,-0.07561269378734264,1.7738374833904624,1.3673249873841382,-0.23610883138277824,Face2Face
2,0.02040816326530612,0.0,,2.5,0.25,1.0,2.7326059754174703,1.560819501420775,-0.4531097072059231,2.898956638775626,1.6382089382569591,-0.13904080148448703,6.126760086705708,3.274950500750629,-0.8768217398348218,2.2851671048532376,0.8665971112955276,-1.6990162286946497,Face2Face
2,0.020202020202020204,49.0,0.0,6.5,20.25,9.0,2.100346247039154,1.766409031395912,-0.7477149092645795,2.0922185937079747,1.7656230763034273,-0.5468090503394819,4.073216225355702,3.4980284720709593,-0.5162519820001429,1.3201655005583406,1.1323056610731743,-0.12010004061242925,Face2Face
1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,2.054653378847705,1.7150262564630527,-0.24073775200513878,1.9441289993466842,1.5521242147060401,-0.6260154832354857,4.436200463193684,3.6280683223969072,-0.290805131734702,1.6344748200762875,1.2340510791260337,-0.04318270795886296,Face2Face
3,0.03,14.0,-0.3818017741606063,2.0,0.0,0.0,2.3181933737814524,2.0250554160331817,-0.047787265580452425,2.1975929080221173,1.8404855418120472,-0.34728958513196356,4.820899011613631,4.181684447878756,-0.27835183726928464,1.6117628285610806,1.3525273082436815,-0.12663966515184616,Face2Face
5,0.050505050505050504,15.6,-0.019475757059301282,3.0,2.4,4.0,1.8576921527234571,1.5004071091555262,0.052485681496116626,1.9389811672424062,1.6119743707765812,0.28321328877059154,3.9704508278505646,3.2608105006000208,0.532299180235136,1.3648140811768892,1.0469443126230216,-0.05901101013035015,Face2Face
5,0.050505050505050504,21.44,0.5700564591942671,13.4,92.24,25.0,1.8182120926616414,1.4603089929633737,-0.5423215275551221,1.7960302023622772,1.5149022659547209,-0.5712486475488276,3.6135239470522027,2.926980733554793,-0.8427112159199487,1.2501952394976525,1.0061618266354984,0.3613356414403334,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,2.5538143939714293,2.006410822780007,0.6322525377901707,2.5373637877734225,2.0099044489304005,0.419423336810898,5.27204449896263,4.451083962761435,0.46231467590021863,1.7452763642077147,1.3951533805332863,0.07886582730329154,Face2Face
3,0.030303030303030304,34.88888888888889,-0.6919365269856486,3.6666666666666665,5.555555555555556,5.0,2.0471615833321106,1.69990698102534,-0.12507980846475475,2.197848183571922,1.6949382909630677,0.06346345012804382,4.452920169129059,3.928066827532355,0.11697161255857724,1.6328915475411776,1.216665732932915,0.4557225838623218,Face2Face
1,0.010101010101010102,0.0,0.0,10.0,0.0,0.0,1.818438334527174,1.4041564014670385,-0.8672544668437407,1.9296895614430352,1.5715559831343189,-0.049895673460080156,4.261635198172325,3.3978918665128512,-0.06751946548061281,1.6222403128907683,1.0841938569873375,-0.4366119105324203,Face2Face
3,0.03,2.0,-0.7071067811865475,5.666666666666667,20.222222222222225,10.0,1.9440214287215305,1.6087913276677868,0.14912342866973238,1.9424863559432233,1.5563039688465437,0.006769295060008936,3.9129644927422875,3.3380187502506065,0.03634451766263556,1.3920032316284912,0.9564552834080049,-0.754280598905442,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,2.403994582987498,1.9693228871033335,0.36486299256407595,2.377079421883176,1.9598818163925487,-0.04126625064267161,5.2697756604201045,4.4586955542222615,0.23277291545846732,1.773277793596404,1.2666223592557313,0.18708112531112503,Face2Face
7,0.0707070707070707,58.48979591836735,2.032699809451828,3.5714285714285716,2.5306122448979593,4.0,2.0308779911185084,1.6306232272281536,-0.2292139647859757,1.9892632503439738,1.711764951948408,0.052959847956241576,4.4024766664556685,3.675369807002552,-0.23956628430710106,1.3654657152838283,1.0685045154930572,0.10580586177011272,Face2Face
2,0.020202020202020204,30.25,0.0,2.0,0.0,0.0,1.8379165703593594,1.6071644676021,0.19882178504009113,1.853380576219416,1.583718498600606,0.3083330430973467,3.769221243593879,3.1403206445310374,-0.2766819936029619,1.1552649832421595,0.8902708096131915,-0.45567168866110236,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,2.044638789093005,1.6315083703108997,-0.18495187978838581,2.0195693267513737,1.7262108248510803,0.12993335373283596,4.029772516889961,3.4827849026944477,0.07776305960325422,1.5453438549696659,1.2101366479255582,0.09678696315471644,Face2Face
4,0.04040404040404041,2.25,0.8888888888888888,15.75,107.1875,26.0,1.7559981113886616,1.5148819073430242,-0.1679085838826138,1.7677370062954636,1.5288088994871447,-0.005479642201100296,3.5037395391642083,3.0110505040326894,0.022269298816006235,1.1686987493356815,0.9536188879722414,-0.12571649533379076,Face2Face
1,0.01,0.0,0.0,3.0,0.0,0.0,2.0230264141965244,1.6170440185404935,-0.16071821367199235,1.9386168174612315,1.5651572041021402,0.41070083352031334,3.9901435452167693,3.0258112040903815,-1.4416005409378616,1.504821735055543,1.1236111767582746,-0.8654581084921272,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,2.274223413633347,1.7492262364508275,0.1752591172848599,2.345720358164361,1.8621292163405894,0.7801329650889539,5.270263901583912,3.6525739357588027,-0.9658099712954348,1.5781214274255186,1.2313544167473922,0.09386812252637149,Face2Face
4,0.04040404040404041,2.0,0.0,2.25,0.1875,1.0,1.9410361538368979,1.3357438939664312,-0.5201875035586571,2.079875903980632,1.5343130437868415,-0.122200225532703,4.7355555640874,3.235468100290112,-0.5446932085307761,1.6875126762674788,1.0647951925650228,-0.9523455682998496,Face2Face
6,0.06060606060606061,74.58333333333333,1.2381350207532855,4.333333333333333,9.555555555555557,9.0,1.7823689610230071,1.4218877611160918,0.48918058855113583,1.7968049018963266,1.4325027048746504,0.3978810825119102,3.599872769879656,2.930771122437538,0.20698768232475584,1.250729707955502,0.8956893765342357,-0.14238676329905828,Face2Face
4,0.04040404040404041,433.5,1.1428957840504725,2.0,0.0,0.0,1.7045843773001037,1.4359729375055936,-0.5806373798274047,1.67923536373997,1.4279746433479932,-0.3387390588107636,3.411480408396487,2.9182790173893602,-0.23060690763255418,1.1810495710961784,0.9250547018970612,0.5324666611478247,Face2Face
9,0.09090909090909091,0.1728395061728395,1.3363062095621212,7.555555555555555,50.469135802469125,24.0,1.7368273948076667,1.3985866495905064,0.7392959273073955,1.6951026806661544,1.403302334824056,0.5733895810111362,3.3814821186813457,2.6840380388571248,0.6298138505745566,1.2925920820082655,0.9721734439603699,0.15857044643424717,Face2Face
3,0.030303030303030304,160.2222222222222,0.6252597851088847,4.333333333333333,3.5555555555555554,4.0,1.7207541346897983,1.517693140321616,-0.5065329061098822,1.8280937996799214,1.614300011363023,-0.3120076192416672,3.3954985523858334,2.9416831823972993,-0.4273685420472495,1.1893261461169786,0.9866490266512541,-0.2613077952362865,Face2Face
3,0.030303030303030304,0.888888888888889,0.7071067811865465,3.3333333333333335,1.5555555555555556,3.0,2.1453030719693578,1.6702242201077568,-0.44467671241852524,2.1572134593547165,1.6885513568397592,0.23783010774150454,4.550007265965214,3.767271001944267,0.1627030256627048,1.475706359330902,1.149212335350909,0.3030615734497636,Face2Face
1,0.01,0.0,0.0,2.0,0.0,0.0,2.5374979321185704,1.9012385077598521,0.25279651562939637,2.4658505338546424,1.8952721057111908,0.34273738920635777,5.588039829675788,4.333286302661007,0.4196328344520705,2.008502441126686,1.2211825173889697,-0.011968611006655656,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,2.1805860991934547,1.7649435264645625,-0.145955783413268,2.203529368477092,1.7940699658169947,0.2563248117043933,5.037932865424233,4.159492056097164,-0.20632657558255288,1.8210959089056675,1.3978090947245676,-0.225606847220213,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,1.974467029005813,1.741741239844595,-0.34591885160603936,2.0126804259812445,1.7532781421125427,-0.35734934787891753,4.126376046304642,3.6259041980877913,-0.44819338079214016,1.2446973997445272,0.9875908666317598,-0.1241555312397198,Face2Face
6,0.06060606060606061,27.555555555555557,1.5365479075164172,6.0,38.333333333333336,17.0,2.111168438360291,1.720033802168041,0.34359603954774487,2.0211090841996535,1.6508497829077082,-0.15431897554159077,3.9983471269023845,3.055390305818727,-0.38857109270421375,1.3281602591926704,0.9778297459243667,0.28176848585439135,Face2Face
4,0.04040404040404041,34.0,1.0895204232582913,2.25,0.1875,1.0,1.8023991088300881,1.4899348581496175,0.06395712734979388,1.7248468763143265,1.4489139629685492,-0.309501458401197,3.96134037618304,3.460060163622682,-0.5911689467497315,1.7235330630092847,1.3179469440568141,-0.04362487077210266,Face2Face
4,0.04040404040404041,57.6875,0.9596461962398809,3.0,1.5,3.0,2.6063886662519216,1.7340670655950312,-0.33901821034727164,2.6437989353731246,2.0093874900566706,0.1154760626234397,5.416679433782687,3.9217091139960147,-0.045184184361316694,1.6854079628928123,1.1157222781156995,-0.49393176533083777,Face2Face
1,0.010101010101010102,0.0,0.0,3.0,0.0,0.0,1.743670369199662,1.5914883871865528,-0.40114074139468997,1.7354779784469891,1.578810026684088,-0.4151354746665221,3.259678418960876,2.922776893404545,-0.500491449921581,1.2168378284244883,0.9955549406724477,-0.5073380197086689,Face2Face
2,0.02,100.0,0.0,2.0,0.0,0.0,2.109191733595417,1.746337951390723,-0.2764232177317392,2.088510700861305,1.8163210559194332,0.20790673910476618,4.858577143994871,4.185907829447439,-0.2956986174468841,1.9037800905196234,1.4690300315977958,0.19551490237586874,Face2Face
4,0.04,30.6875,0.9281392270755766,2.75,1.6875,3.0,2.3997246326695465,1.4455388947558416,-1.116097715926845,2.341192709531958,1.5046514816554908,-1.3990585894804388,5.240905629589962,3.0198592474249084,-2.5170089917827743,1.8324897653699845,0.7445183208176843,-3.496997329959012,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,1.8776990768244344,1.575326196076821,0.5253042041310511,1.8248684892341296,1.5797082639450217,0.16939724995723074,3.9352724219950286,3.33691050986473,0.4456789686062404,1.2844239063282574,0.9848694739314052,-0.08674305102295969,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,1.6986565704576317,1.5360179855955345,-0.5702239174964023,1.640398455789699,1.478514781579963,0.08231993561108102,3.272481676512799,3.000619739352157,-0.25775764423274383,1.2585877547353856,1.0851894240723554,-0.16284120900609353,Face2Face
6,0.06060606060606061,11.805555555555555,0.8564646260106551,6.666666666666667,54.22222222222221,21.0,1.7224981103472963,1.4091159141217617,0.2989173021376306,1.7823719494118067,1.512806656613036,-0.021932771297164925,3.59200957533651,3.0336818731424926,-0.062481546744360815,1.3411023239019078,1.0495178274096446,0.1735312123760694,Face2Face
5,0.08928571428571429,6.4,0.592927061281571,5.8,12.56,9.0,2.3100394104242574,1.729441610535061,-0.19282395041127265,2.2370875401123067,1.5099776586051408,-1.0169122827610921,5.150636321518999,3.568023784407381,-1.2815556382300317,1.742452193215871,1.0811393256643946,-0.47564908305869547,Face2Face
4,0.04,48.25,0.0,4.25,3.1875,5.0,2.283018349175686,2.051497291163609,0.08681199787777154,2.261850518113989,1.8779561452608065,-0.08012724642355873,4.776510972073494,4.02267196078097,-0.9487929810847139,1.8405025503205732,1.3466889024609243,-0.1748487876683605,Face2Face
0,0.0,0.0,0.0,0.0,0.0,0.0,2.2220514270824805,1.8321934753917366,-0.013240814198235907,2.00612910542871,1.60400012535039,-0.2989686146328993,4.621654186918625,3.768228981647322,-0.04296639959073177,1.7272306929559729,1.3747429333653451,-0.12294801964083474,Face2Face
